Sat Jan 15 15:23:22 2022       
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 418.87.00    Driver Version: 418.87.00    CUDA Version: 10.1     |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
Rank 1 - Image patient02492-study1-view1_frontal.jpg - Prediction 0 - Time 7.1113317012786865
Rank 0 - Image NoFinding-patient47707-study1-view2_frontal.jpg - Prediction 2 - Time 8.9520263671875
Rank 2 - Image patient04742-study1-view1_frontal.jpg - Prediction 0 - Time 7.155367136001587
Rank 3 - Image patient07740-study2-view1_frontal.jpg - Prediction 0 - Time 7.379332780838013
Rank 5 - Image patient02476-study16-view1_frontal.jpg - Prediction 1 - Time 8.92414402961731
Rank 4 - Image patient08117-study1-view1_frontal.jpg - Prediction 0 - Time 7.761207342147827
Rank 0 - Image NoFinding-patient53227-study2-view1_frontal.jpg - Prediction 0 - Time 7.583807945251465
Rank 1 - Image patient07056-study1-view1_frontal.jpg - Prediction 2 - Time 8.419908285140991
Rank 2 - Image patient00906-study1-view1_frontal.jpg - Prediction 2 - Time 7.953981399536133
Rank 3 - Image patient03022-study1-view1_frontal.jpg - Prediction 0 - Time 7.3531248569488525
Rank 5 - Image patient05566-study1-view1_frontal.jpg - Prediction 0 - Time 8.753389358520508
Rank 4 - Image patient07050-study2-view1_frontal.jpg - Prediction 1 - Time 6.8742969036102295
Rank 1 - Image patient08111-study2-view1_frontal.jpg - Prediction 2 - Time 7.98041033744812
Rank 0 - Image NoFinding-patient51764-study1-view1_frontal.jpg - Prediction 1 - Time 8.121042251586914
Rank 3 - Image patient00728-study1-view1_frontal.jpg - Prediction 0 - Time 7.248390197753906
Rank 2 - Image patient02554-study1-view1_frontal.jpg - Prediction 0 - Time 7.891092538833618
Rank 4 - Image patient09052-study22-view1_frontal.jpg - Prediction 0 - Time 8.282884120941162
Rank 5 - Image patient04881-study3-view1_frontal.jpg - Prediction 0 - Time 8.41825008392334
Rank 1 - Image patient01907-study1-view1_frontal.jpg - Prediction 0 - Time 8.056730270385742
Rank 0 - Image NoFinding-patient48065-study2-view1_frontal.jpg - Prediction 2 - Time 7.971511125564575
Rank 3 - Image patient08669-study1-view1_frontal.jpg - Prediction 0 - Time 7.737309217453003
Rank 2 - Image patient04100-study1-view1_frontal.jpg - Prediction 0 - Time 8.55685043334961
Rank 4 - Image patient05933-study3-view1_frontal.jpg - Prediction 2 - Time 8.659944295883179
Rank 5 - Image patient07934-study1-view1_frontal.jpg - Prediction 0 - Time 8.717684030532837
Rank 1 - Image patient06191-study1-view1_frontal.jpg - Prediction 2 - Time 7.307260036468506
Rank 0 - Image NoFinding-patient01429-study1-view1_frontal.jpg - Prediction 2 - Time 8.273515701293945
Rank 3 - Image patient01681-study1-view1_frontal.jpg - Prediction 0 - Time 7.684230327606201
Rank 2 - Image patient07213-study4-view1_frontal.jpg - Prediction 1 - Time 7.643817901611328
Rank 4 - Image patient03305-study19-view1_frontal.jpg - Prediction 0 - Time 7.416824102401733
Rank 5 - Image patient01065-study1-view1_frontal.jpg - Prediction 0 - Time 8.655485153198242
Rank 1 - Image patient07614-study1-view1_frontal.jpg - Prediction 2 - Time 8.27287769317627
Rank 3 - Image patient06325-study1-view1_frontal.jpg - Prediction 2 - Time 7.437506198883057
Rank 0 - Image NoFinding-patient03659-study17-view1_frontal.jpg - Prediction 2 - Time 9.608860492706299
Rank 2 - Image patient07275-study1-view1_frontal.jpg - Prediction 2 - Time 8.019513368606567
Rank 4 - Image patient05358-study1-view2_frontal.jpg - Prediction 0 - Time 8.06924319267273
Rank 5 - Image patient08717-study1-view1_frontal.jpg - Prediction 0 - Time 8.507366418838501
Rank 1 - Image patient00387-study1-view1_frontal.jpg - Prediction 0 - Time 8.161906003952026
Rank 3 - Image patient02611-study1-view1_frontal.jpg - Prediction 0 - Time 7.661674976348877
Rank 2 - Image patient00277-study13-view1_frontal.jpg - Prediction 1 - Time 7.3724095821380615
Rank 0 - Image NoFinding-patient46893-study1-view1_frontal.jpg - Prediction 2 - Time 7.624813079833984
Rank 4 - Image patient03684-study1-view1_frontal.jpg - Prediction 2 - Time 7.9301393032073975
Rank 5 - Image patient06369-study1-view1_frontal.jpg - Prediction 0 - Time 8.864962816238403
Rank 1 - Image patient02289-study1-view1_frontal.jpg - Prediction 2 - Time 7.927114725112915
Rank 3 - Image patient05368-study1-view1_frontal.jpg - Prediction 2 - Time 7.759416103363037
Rank 2 - Image patient05322-study1-view1_frontal.jpg - Prediction 0 - Time 7.361681699752808
Rank 0 - Image NoFinding-patient46068-study1-view1_frontal.jpg - Prediction 0 - Time 8.091223001480103
Rank 4 - Image patient04562-study1-view1_frontal.jpg - Prediction 2 - Time 8.086371898651123
Rank 5 - Image patient07299-study1-view1_frontal.jpg - Prediction 0 - Time 8.311188459396362
Rank 3 - Image patient06102-study5-view1_frontal.jpg - Prediction 2 - Time 7.636775255203247
Rank 1 - Image patient04617-study3-view1_frontal.jpg - Prediction 0 - Time 8.061309576034546
Rank 2 - Image patient02769-study1-view1_frontal.jpg - Prediction 2 - Time 7.823757886886597
Rank 0 - Image NoFinding-patient20323-study1-view1_frontal.jpg - Prediction 2 - Time 8.021586656570435
Rank 4 - Image patient01049-study1-view1_frontal.jpg - Prediction 2 - Time 7.890273571014404
Rank 3 - Image patient08378-study2-view1_frontal.jpg - Prediction 0 - Time 7.379126787185669
Rank 1 - Image patient02513-study1-view1_frontal.jpg - Prediction 0 - Time 7.87650990486145
Rank 5 - Image patient04438-study12-view1_frontal.jpg - Prediction 0 - Time 8.928510427474976
Rank 2 - Image patient02686-study1-view1_frontal.jpg - Prediction 0 - Time 7.795196294784546
Rank 0 - Image NoFinding-patient18357-study19-view1_frontal.jpg - Prediction 2 - Time 7.8325817584991455
Rank 4 - Image patient00614-study1-view1_frontal.jpg - Prediction 2 - Time 7.972061395645142
Rank 3 - Image patient07208-study1-view1_frontal.jpg - Prediction 0 - Time 7.756170034408569
Rank 1 - Image patient05349-study14-view1_frontal.jpg - Prediction 0 - Time 8.076293468475342
Rank 2 - Image patient05865-study1-view1_frontal.jpg - Prediction 2 - Time 7.271139860153198
Rank 5 - Image patient05966-study1-view1_frontal.jpg - Prediction 0 - Time 8.609952688217163
Rank 0 - Image NoFinding-patient06458-study25-view1_frontal.jpg - Prediction 0 - Time 8.14486837387085
Rank 4 - Image patient09074-study3-view1_frontal.jpg - Prediction 2 - Time 7.855279207229614
Rank 3 - Image patient06967-study1-view1_frontal.jpg - Prediction 0 - Time 7.81435489654541
Rank 2 - Image patient03579-study2-view1_frontal.jpg - Prediction 0 - Time 7.754727602005005
Rank 1 - Image patient00499-study1-view1_frontal.jpg - Prediction 0 - Time 8.163586378097534
Rank 0 - Image NoFinding-patient39364-study1-view1_frontal.jpg - Prediction 0 - Time 7.7304792404174805
Rank 5 - Image patient03000-study1-view1_frontal.jpg - Prediction 2 - Time 8.665834426879883
Rank 4 - Image patient08179-study1-view1_frontal.jpg - Prediction 0 - Time 8.256352186203003
Rank 3 - Image patient05926-study10-view1_frontal.jpg - Prediction 2 - Time 7.345822334289551
Rank 2 - Image patient00788-study1-view1_frontal.jpg - Prediction 0 - Time 7.0518152713775635
Rank 1 - Image patient03359-study3-view1_frontal.jpg - Prediction 0 - Time 7.839613914489746
Rank 0 - Image NoFinding-patient15540-study1-view1_frontal.jpg - Prediction 2 - Time 8.109822750091553
Rank 5 - Image patient04593-study1-view1_frontal.jpg - Prediction 1 - Time 8.884731769561768
Rank 4 - Image patient01228-study2-view1_frontal.jpg - Prediction 0 - Time 7.983890533447266
Rank 3 - Image patient07632-study10-view1_frontal.jpg - Prediction 2 - Time 7.173526763916016
Rank 2 - Image patient06471-study1-view1_frontal.jpg - Prediction 0 - Time 7.165385723114014
Rank 1 - Image patient04042-study1-view1_frontal.jpg - Prediction 2 - Time 8.141894102096558
Rank 0 - Image NoFinding-patient29950-study1-view1_frontal.jpg - Prediction 2 - Time 7.80720329284668
Rank 5 - Image patient04970-study1-view2_frontal.jpg - Prediction 2 - Time 8.846907138824463
Rank 4 - Image patient07268-study1-view1_frontal.jpg - Prediction 0 - Time 7.1984570026397705
Rank 2 - Image patient06974-study1-view1_frontal.jpg - Prediction 2 - Time 6.7277672290802
Rank 3 - Image patient04319-study1-view1_frontal.jpg - Prediction 0 - Time 8.043442487716675
Rank 1 - Image patient08884-study1-view1_frontal.jpg - Prediction 0 - Time 7.654366493225098
Rank 0 - Image NoFinding-patient28824-study1-view1_frontal.jpg - Prediction 2 - Time 8.140034437179565
Rank 4 - Image patient07969-study6-view1_frontal.jpg - Prediction 2 - Time 6.8363118171691895
Rank 5 - Image patient04979-study1-view1_frontal.jpg - Prediction 0 - Time 8.745603084564209
Rank 2 - Image patient02730-study1-view1_frontal.jpg - Prediction 2 - Time 7.672006368637085
Rank 3 - Image patient05725-study2-view1_frontal.jpg - Prediction 2 - Time 7.9330503940582275
Rank 1 - Image patient08903-study9-view1_frontal.jpg - Prediction 0 - Time 8.389030694961548
Rank 0 - Image NoFinding-patient45277-study2-view1_frontal.jpg - Prediction 0 - Time 7.956268548965454
Rank 4 - Image patient04955-study1-view1_frontal.jpg - Prediction 0 - Time 7.3076090812683105
Rank 2 - Image patient02566-study2-view1_frontal.jpg - Prediction 0 - Time 7.117168188095093
Rank 3 - Image patient01047-study1-view1_frontal.jpg - Prediction 0 - Time 7.599242448806763
Rank 5 - Image patient07945-study6-view1_frontal.jpg - Prediction 2 - Time 8.732072591781616
Rank 1 - Image patient01454-study11-view1_frontal.jpg - Prediction 0 - Time 7.722593307495117
Rank 0 - Image NoFinding-patient24422-study1-view1_frontal.jpg - Prediction 2 - Time 8.037621974945068
Rank 2 - Image patient00667-study1-view1_frontal.jpg - Prediction 0 - Time 7.319373607635498
Rank 4 - Image patient07282-study1-view1_frontal.jpg - Prediction 2 - Time 8.989251136779785
Rank 3 - Image patient06782-study2-view1_frontal.jpg - Prediction 2 - Time 8.508968830108643
Rank 5 - Image patient00126-study1-view1_frontal.jpg - Prediction 0 - Time 8.728063344955444
Rank 1 - Image patient06094-study1-view1_frontal.jpg - Prediction 2 - Time 8.864303588867188
Rank 0 - Image NoFinding-patient03906-study3-view1_frontal.jpg - Prediction 1 - Time 7.892577648162842
Rank 2 - Image patient07459-study1-view1_frontal.jpg - Prediction 0 - Time 7.396315097808838
Rank 4 - Image patient08193-study1-view1_frontal.jpg - Prediction 2 - Time 7.843299627304077
Rank 3 - Image patient04483-study1-view1_frontal.jpg - Prediction 2 - Time 7.93466591835022
Rank 5 - Image patient02382-study28-view1_frontal.jpg - Prediction 2 - Time 8.639657974243164
Rank 1 - Image patient05033-study1-view1_frontal.jpg - Prediction 0 - Time 7.454746723175049
Rank 0 - Image NoFinding-patient36302-study5-view1_frontal.jpg - Prediction 2 - Time 7.8426947593688965
Rank 2 - Image patient00137-study3-view1_frontal.jpg - Prediction 2 - Time 8.019789934158325
Rank 4 - Image patient06802-study1-view1_frontal.jpg - Prediction 2 - Time 8.05638575553894
Rank 3 - Image patient05573-study1-view1_frontal.jpg - Prediction 0 - Time 7.842381954193115
Rank 5 - Image patient06778-study1-view1_frontal.jpg - Prediction 1 - Time 8.899380445480347
Rank 1 - Image patient07740-study4-view1_frontal.jpg - Prediction 0 - Time 7.427387714385986
Rank 0 - Image NoFinding-patient10418-study1-view1_frontal.jpg - Prediction 2 - Time 8.02538537979126
Rank 2 - Image patient00025-study1-view1_frontal.jpg - Prediction 0 - Time 7.639028072357178
Rank 4 - Image patient04467-study1-view1_frontal.jpg - Prediction 0 - Time 7.809718608856201
Rank 3 - Image patient08735-study1-view1_frontal.jpg - Prediction 2 - Time 8.102943658828735
Rank 5 - Image patient07688-study1-view1_frontal.jpg - Prediction 2 - Time 8.528234243392944
Rank 1 - Image patient01007-study8-view1_frontal.jpg - Prediction 1 - Time 8.485501289367676
Rank 2 - Image patient05995-study6-view1_frontal.jpg - Prediction 2 - Time 6.718190670013428
Rank 0 - Image NoFinding-patient51660-study1-view1_frontal.jpg - Prediction 0 - Time 8.128942251205444
Rank 4 - Image patient01739-study1-view1_frontal.jpg - Prediction 0 - Time 8.100444793701172
Rank 3 - Image patient05331-study1-view1_frontal.jpg - Prediction 2 - Time 7.914456605911255
Rank 2 - Image patient04290-study11-view1_frontal.jpg - Prediction 2 - Time 6.876636266708374
Rank 5 - Image patient06771-study1-view2_frontal.jpg - Prediction 0 - Time 8.53656530380249
Rank 1 - Image patient02478-study1-view1_frontal.jpg - Prediction 0 - Time 8.662134170532227
Rank 0 - Image NoFinding-patient58688-study1-view1_frontal.jpg - Prediction 0 - Time 7.8860344886779785
Rank 4 - Image patient03042-study1-view1_frontal.jpg - Prediction 0 - Time 8.161978244781494
Rank 3 - Image patient03752-study1-view1_frontal.jpg - Prediction 0 - Time 7.971497535705566
Rank 2 - Image patient02602-study1-view1_frontal.jpg - Prediction 0 - Time 7.7246856689453125
Rank 5 - Image patient08340-study6-view1_frontal.jpg - Prediction 0 - Time 8.491000175476074
Rank 1 - Image patient03212-study1-view1_frontal.jpg - Prediction 2 - Time 8.058737754821777
Rank 0 - Image NoFinding-patient17301-study1-view1_frontal.jpg - Prediction 2 - Time 7.961361646652222
Rank 4 - Image patient07907-study6-view1_frontal.jpg - Prediction 0 - Time 7.951453685760498
Rank 3 - Image patient06019-study1-view1_frontal.jpg - Prediction 0 - Time 7.773918390274048
Rank 2 - Image patient00120-study1-view1_frontal.jpg - Prediction 0 - Time 7.347448825836182
Rank 1 - Image patient08437-study1-view1_frontal.jpg - Prediction 0 - Time 7.818052768707275
Rank 0 - Image NoFinding-patient27209-study3-view1_frontal.jpg - Prediction 0 - Time 7.344945192337036
Rank 5 - Image patient04618-study1-view1_frontal.jpg - Prediction 2 - Time 8.340994596481323
Rank 4 - Image patient06569-study1-view1_frontal.jpg - Prediction 0 - Time 8.226049423217773
Rank 3 - Image patient05089-study1-view1_frontal.jpg - Prediction 0 - Time 7.920415163040161
Rank 2 - Image patient05249-study1-view1_frontal.jpg - Prediction 0 - Time 6.908161163330078
Rank 0 - Image NoFinding-patient50301-study1-view1_frontal.jpg - Prediction 2 - Time 7.4067676067352295
Rank 1 - Image patient07825-study4-view1_frontal.jpg - Prediction 2 - Time 7.983340263366699
Rank 5 - Image patient03972-study4-view1_frontal.jpg - Prediction 0 - Time 7.951224088668823
Rank 4 - Image patient07499-study1-view1_frontal.jpg - Prediction 0 - Time 7.845103025436401
Rank 3 - Image patient03505-study1-view1_frontal.jpg - Prediction 0 - Time 7.322704553604126
Rank 2 - Image patient07484-study1-view1_frontal.jpg - Prediction 0 - Time 7.96220588684082
Rank 0 - Image NoFinding-patient23517-study1-view1_frontal.jpg - Prediction 2 - Time 7.869580507278442
Rank 5 - Image patient01843-study1-view1_frontal.jpg - Prediction 2 - Time 7.545789003372192
Rank 1 - Image patient05411-study1-view1_frontal.jpg - Prediction 0 - Time 8.051913499832153
Rank 4 - Image patient08650-study1-view1_frontal.jpg - Prediction 0 - Time 8.238196849822998
Rank 3 - Image patient01227-study1-view1_frontal.jpg - Prediction 0 - Time 8.174434185028076
Rank 2 - Image patient06574-study1-view1_frontal.jpg - Prediction 0 - Time 7.273107528686523
Rank 0 - Image NoFinding-patient03180-study1-view1_frontal.jpg - Prediction 2 - Time 7.628825664520264
Rank 5 - Image patient02394-study1-view1_frontal.jpg - Prediction 2 - Time 7.52941370010376
Rank 1 - Image patient07333-study1-view1_frontal.jpg - Prediction 2 - Time 7.692407131195068
Rank 4 - Image patient04393-study1-view1_frontal.jpg - Prediction 0 - Time 8.878358364105225
Rank 3 - Image patient07267-study2-view1_frontal.jpg - Prediction 1 - Time 8.660423517227173
Rank 2 - Image patient06871-study1-view1_frontal.jpg - Prediction 0 - Time 8.189045429229736
Rank 5 - Image patient03448-study1-view1_frontal.jpg - Prediction 2 - Time 7.56485915184021
Rank 0 - Image NoFinding-patient36465-study14-view1_frontal.jpg - Prediction 2 - Time 8.888011932373047
Rank 1 - Image patient02479-study2-view1_frontal.jpg - Prediction 0 - Time 8.523401975631714
Rank 4 - Image patient03600-study1-view1_frontal.jpg - Prediction 0 - Time 7.892388820648193
Rank 2 - Image patient04423-study1-view1_frontal.jpg - Prediction 2 - Time 7.617614507675171
Rank 3 - Image patient08555-study1-view1_frontal.jpg - Prediction 2 - Time 7.793770790100098
Rank 0 - Image NoFinding-patient56387-study1-view1_frontal.jpg - Prediction 2 - Time 7.107365608215332
Rank 5 - Image patient01285-study1-view1_frontal.jpg - Prediction 2 - Time 8.099377393722534
Rank 1 - Image patient05235-study4-view1_frontal.jpg - Prediction 2 - Time 7.995317220687866
Rank 4 - Image patient01122-study1-view1_frontal.jpg - Prediction 2 - Time 8.376147031784058
Rank 3 - Image patient01452-study1-view1_frontal.jpg - Prediction 2 - Time 7.622326135635376
Rank 2 - Image patient06828-study1-view1_frontal.jpg - Prediction 2 - Time 7.900782346725464
Rank 5 - Image patient06716-study1-view1_frontal.jpg - Prediction 0 - Time 7.825620889663696
Rank 0 - Image NoFinding-patient09162-study1-view1_frontal.jpg - Prediction 0 - Time 8.00544786453247
Rank 1 - Image patient08660-study1-view1_frontal.jpg - Prediction 2 - Time 8.364817380905151
Rank 2 - Image patient05210-study1-view1_frontal.jpg - Prediction 0 - Time 7.286504745483398
Rank 3 - Image patient01391-study1-view1_frontal.jpg - Prediction 2 - Time 7.888336181640625
Rank 4 - Image patient04066-study13-view1_frontal.jpg - Prediction 1 - Time 8.020700454711914
Rank 0 - Image NoFinding-patient21654-study1-view1_frontal.jpg - Prediction 0 - Time 8.024457693099976
Rank 5 - Image patient00123-study2-view1_frontal.jpg - Prediction 2 - Time 9.877554416656494
Rank 1 - Image patient05426-study1-view1_frontal.jpg - Prediction 1 - Time 8.571856260299683
Rank 2 - Image patient04890-study1-view1_frontal.jpg - Prediction 0 - Time 7.200649738311768
Rank 3 - Image patient02846-study1-view1_frontal.jpg - Prediction 0 - Time 7.988681316375732
Rank 4 - Image patient04634-study1-view1_frontal.jpg - Prediction 0 - Time 8.210405826568604
Rank 0 - Image NoFinding-patient10789-study1-view1_frontal.jpg - Prediction 0 - Time 8.305290699005127
